Product name,Product description,Product link,Product unit price (USD),Product amount,Product running total (USD)
ESP32 Dev Board,ESP32  Bluetooth dev board compatible with Arduino,https://www.amazon.com/ESP-WROOM-32-Development-Microcontroller-Integrated-Compatible/dp/B08D5ZD528,8.99,1,8.99
MPU6050 6DoF IMU Sensor Module,MPU6050 accelerometer + gyro module for Arduino/ESP32,https://www.aliexpress.us/item/3256806865414323.html?spm=a2g0o.productlist.main.7.51dfhdTZhdTZgx&algo_pvid=f3cb73c2-379a-4186-8143-0a255565a8d7&algo_exp_id=f3cb73c2-379a-4186-8143-0a255565a8d7-6&pdp_ext_f=%7B%22order%22%3A%227%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21NPR%21227.07%21227.07%21%21%2110.77%2110.77%21%402151e6dc17691027974701863ec765%2112000039234877353%21sea%21NP%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Af2b1724e%3Bm03_new_user%3A-29895&curPageLogUid=wJpn3cJlX3I6&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005007051729075%7C_p_origin_prod%3A&gatewayAdapt=glo2usa4itemAdapt,2.3,1,11.29
HC-SR04 Ultrasonic Distance Sensor,HC-SR04 ultrasonic module for distance/obstacle detection,https://www.aliexpress.us/item/3256810170540729.html?spm=a2g0o.productlist.main.6.94d17a68ySQsnR&algo_pvid=e7ae09ec-8fd5-403d-9956-c94267664a0d&algo_exp_id=e7ae09ec-8fd5-403d-9956-c94267664a0d-5&pdp_ext_f=%7B%22order%22%3A%221%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%2112.90%213.01%21%21%2189.25%2120.84%21%402101246417691032893116453eb7b6%2112000052107459806%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Adc42232d%3Bm03_new_user%3A-29895%3BpisId%3A5000000197847450&curPageLogUid=LocH7KlziH2t&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005010356855481%7C_p_origin_prod%3A,3.01,1,14.3
10kOhm Resistor Pack (assorted),Pack of 10kOhm resistors for flex sensors and voltage dividers,https://www.amazon.com/Resistor-Tolerance-Resistors-Limiting-Certificated/dp/B08QRJBW9D/ref=sr_1_3?dib=eyJ2IjoiMSJ9.sKryXnIkpAlwhj5fSmCdrHvBgH3UuqKmrQ7bbInL7M97xBInp_m4YzG37ejAZe9uZMMhy4Jd5F_Xf5ZxBeHHoQFxHklPE6Wq5oyuGksXZMKUJeZQitMiTnCjK1mByjhQKegp7AlPETK2fxKGoAabwxpr4g5vJuTecL6yUez6fOoGO6ExAHEws6WEY7AklsWrN9FOjCDGLCZ9fCNbRX9di-8QfX3YmCteA4EnQZBUQxk.ZpSY8f034lkp15oaf79tbRXJhpReRTEB3UmjDxTQ7r8&dib_tag=se&keywords=10k%2Bresistor%2Bpack&qid=1767719224&sr=8-3&th=1,5.99,1,20.29
220ohm Resistors (assorted),Pack of 20ohm resistors for transistor base,https://www.amazon.com/Resistor-Tolerance-Resistors-Limiting-Certificated/dp/B08QR1STQC/ref=sr_1_1?crid=1XGMT459BLOD0&dib=eyJ2IjoiMSJ9.9MuC6yweietQHKaC7WRZjZD4Kg4z6Na32fsK6S0EAcdRl1cmAQieKqyNa-mu1iF5EdzBFB9FXGuM7EhGd5mylbADHV_bdoELj0-fW0aVJ5WbfyKYftH04qWt4Hc8zvMqeyMs_2vTODACYO12WIlTZHIdQvBr8pCdCEwY4p3loAB1igdit3iC1X0oFE33nshB6bmFyv6MhQrpPL4xn3eToHUkwwYkH0dvJFzXXoncPpc.jUJ0LXYCH8QqWnl85bY6WmwTXvb1BxXTcszG8EWNZZo&dib_tag=se&keywords=220%2Bohm%2Bresistor&qid=1767719331&refinements=p_36%3A-700&rnid=2661611011&sprefix=220%2Bohm%2Bresistor%2Caps%2C407&sr=8-1&th=1,5.99,1,26.28
Vibration Motor 3.3V,Mini vibration motor for haptic feedback,https://www.aliexpress.us/item/3256810104837770.html?spm=a2g0o.productlist.main.1.22714ad545PVhu&algo_pvid=da672590-c252-4f70-a7a8-9fcb567d459a&algo_exp_id=da672590-c252-4f70-a7a8-9fcb567d459a-0&pdp_ext_f=%7B%22order%22%3A%2295%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%214.72%210.99%21%21%2132.68%216.86%21%402140f53817691035754603681edf15%2112000051807291459%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Adc42232d%3Bm03_new_user%3A-29895%3BpisId%3A5000000197847450&curPageLogUid=9pVEYZHFzgeR&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005010291152522%7C_p_origin_prod%3A,4.72,1,31
Jumper Wires Kit,male female jumper wires,https://www.amazon.com/Elegoo-EL-CP-004-Multicolored-Breadboard-arduino/dp/B01EV70C78/ref=sr_1_1_sspa?dib=eyJ2IjoiMSJ9.1JTtZYzqh1JVSNxn_zOlNKR-NWs8wozhUHSlzQX8IqfJD8-RiofLr_KLWFglj-j-qCLGS49Q183GyWE-akKCHyEC_KoQ-DhclbFBYCP5fXeqFMH4VUJXhODKEumnHmtJFM6MuIS2JN0bFGOnRXS1AelksOzdEZx-tzXr-V8S9P38Mv4l0DameNyN7kfl9Ya7ClMENtmChwwcq5qEynSpJi4vz3YIHFNsVZaIJT3081E.aRRO0Ru_AlrY5hsTelg3z7TNbZ-dGly00VbyQeNbj4U&dib_tag=se&keywords=jumper+wire+kit&qid=1767878871&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&psc=1,6.98,1,37.98
Speaker,8ohm speaker,https://www.aliexpress.us/item/3256809974575063.html?spm=a2g0o.productlist.main.3.1b401545htIKSS&algo_pvid=66ed8c55-2043-47ab-9da2-57e0e0548d2e&algo_exp_id=66ed8c55-2043-47ab-9da2-57e0e0548d2e-2&pdp_ext_f=%7B%22order%22%3A%2240%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%216.69%213.08%21%21%2146.31%2121.30%21%402140f53817691032250024394edf5d%2112000051362100706%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Adc42232d%3Bm03_new_user%3A-29895&curPageLogUid=mhYSMxY6sdij&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005010160889815%7C_p_origin_prod%3A,3.08,1,41.06
Digital multimeter,Essential to check resistance of flex sensors,https://www.aliexpress.us/item/3256809522365382.html?spm=a2g0o.productlist.main.1.76555dd83QVk3X&algo_pvid=0f203883-3c52-4bb4-9358-431a5d6df6c9&algo_exp_id=0f203883-3c52-4bb4-9358-431a5d6df6c9-0&pdp_ext_f=%7B%22order%22%3A%2214%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%215.24%210.99%21%21%2136.24%216.83%21%402141122217691034624433600e6b37%2112000049916812056%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Adc42232d%3Bm03_new_user%3A-29895%3BpisId%3A5000000197847450&curPageLogUid=8Mz45ZPJOasS&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005009708680134%7C_p_origin_prod%3A,5.24,1,46.3
